1	motion to
1	compelling attendance
1	venue an
1	justice between
1	issued pursuant
1	named therein;
1	including a
1	use of
1	miscalculation of
1	title; (2)
5	convention on
4	3 of
2	process of
1	fraud, or
1	proceeding falling
1	(b) except
2	without the
1	arbitral agreements,
4	states court
1	as, and
1	28, an
1	vacancy, then
1	except in
1	complaint but
1	state shall,
1	seamen, railroad
1	demanded by
1	written agreement
1	proceed to
1	
 10.
1	provided for
1	admiralty, then,
1	order summarily
12	court shall
1	307. chapter
1	upon sufficient
2	action under
1	14. contracts
1	arbitrators have
1	may require,
1	jurisdiction pursuant
1	procedures for
1	shall act
1	notwithstanding anything
2	award, and
1	then, notwithstanding
1	trial thereof,
1	trial thereof.
1	modified, or
1	three years
10	enforcement of
1	fees of
2	party shall
1	revocation of
2	attorney as
1	vessels, collisions,
1	summons shall
1	convention applies
1	determine such
1	proceeding, regardless
2	seizure of
2	party alleged
1	application under
1	performance or
1	modifying, or
1	jurisdiction be
1	matter submitted.
1	party according
1	decisions or
4	states. (added
1	service; stay
1	title 5.
1	state doctrine.
5	subject to
1	shall confirm
3	673.)
 

1	thereafter arising
1	foreign nations,
1	compelling arbitration
1	maritime transactions,
1	envisages performance
1	law shall
1	arbitration. the
1	1 is
1	civil procedure.
1	civil procedure,
3	pursuant to
10	adverse party
1	admiralty jurisdiction;
1	otherwise expressly
1	corporation is
2	territory of
1	admiralty jurisdiction,
1	modify and
1	territory or
1	judgment of
1	defendant or
1	laws and
1	dispute is
1	remove such
2	confirming the
1	vacated, modified,
1	filed or
1	award made
1	sufficient cause
1	stay is
1	securing the
1	promote justice
1	9 -
1	demand a
1	reciprocity arbitral
1	docketed as
1	pending. the
1	procured by
2	conflict with
1	203 of
1	modifying an
1	deemed material
3	 (1)
1	considered as
1	title 28)
2	title 28,
1	follows: (1)
1	controversy an
1	therein referable
1	doctrine enforcement
1	confirm, modify,
1	hear and
1	agreement the
1	writing to
1	204. venue
1	thereof, or
7	within which
1	applicable rules
2	stat. 672;
1	course of
1	agreements, confirmation
2	vacating the
1	relationship between
2	event the
1	715.)
 

1	issue involved
1	674.)
 

1	
 13.
1	awards; reciprocity
1	agreement have
1	convention, may
1	carriers, agreements
1	enjoin an
1	fall under
1	(2) directing
1	13. papers
1	shall, at
1	issue therein
1	served with
1	made, any
1	section a
1	paper used
2	title; or
1	years after
1	member states
6	purposes of
2	section 4
1	court so
1	naming or
1	section 2
2	section 3
2	set forth
1	attorney within
2	title shall
1	not, which
1	apply. (2)
1	10, 1958
3	provided in
1	proceedings where
1	title, (b)
1	parties in
1	incorporated or
1	jurisdiction of
1	summoned to
2	petition for
1	place where
1	arbitrators. (c)
1	court relates
2	arbitral decisions
1	consistent with
1	stat. 1233.)

1	deemed not
1	arbitrators were
1	shall specify
1	witnesses or
1	section 203
2	1 applies
1	masters of
1	may, at
1	contract or
8	united states.
1	form not
1	arbitrate a
1	postpone the
1	pertinent and
1	modifying, correcting,
1	(a) for
3	award falling
1	arbitral awards,
1	testify shall
3	matter of
16	united states
1	affidavit, or
1	 (2)
1	effective for
1	title, falls
1	relating to
1	evident partiality
1	states upon
1	submitted to
1	nothing herein
1	proceed, (c)
1	charter parties,
1	commerce defined;
1	shall proceed
1	cause shown,
2	arbitration to
1	stat. 671;
1	hearing of
1	matters in
1	proceedings of
1	
 12.
3	court may
1	modifications or
1	removed under
1	method, or
2	confirmation of
2	stat. 671.)

2	terms of
1	agreement are
2	proceeding with
1	state courts
1	amendments shall
1	refusal or
1	therein, or
1	issue referable
1	controversy.the order
1	title 5
1	205, and
1	title 9
1	convention is
1	shall direct
1	interstate commerce.
1	case. the
2	arbitrators in
1	court must
1	award, if
1	refused on
3	provisions of
1	amended in
1	directing such
1	summon in
1	whole or
1	corruption, fraud,
1	(c) the
6	application of
1	302. incorporation
2	jury find
1	correcting the
1	parties could
1	sections 10
1	(3) where
1	part thereof,
1	1, 1988.
1	contract, transaction,
1	means charter
2	chapter or
1	testify before
1	(a) where
1	grounds as
1	transaction involving
5	arbitration agreement
1	wherein an
1	save upon
1	arbitrators; fees;
2	also appoint
1	judgment in
1	petition under
1	extent that
2	enforced in
2	jury trial
1	chapter as
1	thereof. if
4	awards of
1	justiciable in
1	order unless
1	may modify
3	direct that
1	submitted. (c)
2	article 3
1	partiality or
1	cases from
1	proceeding shall
1	orderin either
1	grounds; rehearing
2	actions and
2	specified in
1	person, thing,
1	order confirming,
1	modifying or
3	arbitration that
1	parties, and
1	property if
1	furnished vessels
1	referring the
1	enforcementthe party
2	like manner
1	shall fail
2	wherein the
1	means; (2)
1	begun by
1	may petition
1	procedure. the
1	controversy, would
1	
 15.
1	means commerce
1	engaged in
1	arbitration is
4	stay of
1	decisions and
1	states. such
2	arbitration if
1	regardless of
2	arbitration in
3	inte-american convention.
1	580 of
1	served in
1	controversy. (added
2	within admiralty
1	shown in
1	30, 1975,
1	proceeding be
1	agreement required
1	judgments based
1	jurisdiction; amount
1	upon petition
1	said summons,
1	agreements to
1	herein contained
2	except that
2	ratified by
1	claiming to
1	evidencing a
1	validity, irrevocability,
1	service thereof
1	state doctrine
1	enforce the
1	court may,
1	shall mean
2	acceded to
1	award to
6	court in
1	directing arbitration
1	jury for
1	procedure if
1	undue means;
1	court is
1	fees; compelling
2	district of
1	therein; and
1	arbitration, and
1	existing controversy
1	defendants may,
1	granting, continuing,
1	entered. 
1	day of
1	jurisdiction over
1	employment of
1	must be
1	material as
1	parties stay
1	admiralty, on
1	doctrine. (added
1	clerk for
1	order on
2	party may
1	nations, or
1	order of
12	accordance with
1	states that
4	june 10,
1	made has
1	(a) in
1	appear and
1	guilty of
1	awards shall
2	vessel or
1	herein, except
1	parties, bills
2	shall not
1	legal relationship,
1	672; 

1	need not
4	application shall
1	recognition or
1	five days
2	chapter may
1	face of
1	denying an
1	section 553
5	district within
1	otherwise, or
1	proceedings notice
1	apply, except
1	rehearing (a)
2	order vacating
1	(2) where
1	5. appointment
2	order 
1	appeared generally
1	begin his
1	months after
2	states or
1	(1) an
1	held and
1	treaties of
2	courts in
2	made may
1	(b) the
1	appoint an
4	chapter 1
1	umpire, such
1	jurisdiction; proceeding
1	court to
1	
 14.
1	agreed that
9	notice of
1	upon an
1	commerce. (july
5	arbitrators, or
1	grounds for
2	satisfied that
1	civil action
1	appeals (a)
1	expired, the
1	vacate, modify,
1	cases of
1	appointment, if
1	arbitration proceed
3	made in
2	whether that
1	involves property
1	workers engaged
2	title. 
5	provided by
4	arbitrators or
1	finds one
1	enforcement abroad,
1	written provision
2	convention the
1	commerce which,
1	act under
1	title may
1	court hereunder
1	
 201.
1	either party
1	relating to,
1	whether contractual
1	agreement an
1	agreement as
1	grounds; orderin
2	agreement at
1	states. (july
1	settle by
1	persons for
1	otherwise justiciable
1	671; sept.
6	award is
1	writing any
1	writing and
1	extension of
1	summarily directing
1	(e) modifying,
1	contract. (july
2	save for
1	1958 when
1	commerce among
1	10 and
1	within one
2	shall apply
3	arbitration commission
1	contract evidencing
2	transaction, or
1	equity for
1	made that
1	hereunder shall
1	court which,
2	appoint arbitrators
1	2 of
1	made pursuant
1	
 2.
1	person, other
1	proceedings, and
1	11 of
1	single arbitrator.
1	 (added
3	shall have
1	property of
1	may prescribe
1	said agreement
1	shall issue
1	name of
2	chapter the
1	convention, the
2	resident of
2	residual application
1	therewith is
1	make the
1	may summon
1	decree upon
1	proceedings, under
1	thereof and
1	
 203.
1	
 301.
1	hear the
1	wharfage, supplies
1	states, the
3	arbitration or
1	awards, and
1	either as
1	another, or
1	may, except
3	manner as
1	party, and
2	one of
1	1975, shall
1	definite award
1	granting a
1	case to
1	(2) in
1	attendance shall
1	one or
1	sitting may
2	proceedings brought
1	matter submitted
1	removal provided
1	agreement, would
1	state court
2	application to
1	vacated and
1	american states,
1	shall retain
1	specify the
1	204, 205,
2	arbitral award
1	agreement; the
1	provision for
1	controversy thereafter
1	umpire, or
1	parties. 
1	
 202.
1	apply. (added
1	exceeded their
1	denying confirmation
1	thereof; hearing
1	otherwise herein
1	issue is
1	ch. 655,
1	issue in
1	determination as
1	203, 204,
1	title 5,
1	306. applicable
1	appointed in
2	section 206
1	states (including
1	subpoenas to
1	relationship which
1	compel the
1	vessels or
1	pending, upon
1	effect, in
1	5. (july
1	one year
1	202. agreement
2	removal of
1	persons so
2	therein provided
1	international commercial
1	staying the
1	states. for
1	naming of
1	states of
1	arbitrator. (july
1	agreement. (b)
1	order may
1	action; and
1	met, determination
5	manner provided
1	
 3.
1	chapter only
4	arbitral awards
1	title or
1	section 572
2	arbitration; appointment
1	required the
1	made any
1	made and
2	applies to
2	foreign nation,
1	commerce to
1	(2) an
1	which, if
2	failure, neglect,
3	arbitration under
4	award upon
1	nonresident, then
1	parties, for
1	states courts.
1	might make
2	made upon
1	submitted was
1	action until
2	service of
1	notice in
1	68 stat.
1	adversely affected
1	admiralty proceedings,
1	witness and
2	prescribed by
1	unless that
2	issue, the
1	used upon
1	
 16.
1	arbitration, who
1	award, so
1	embracing the
2	except as
1	enter its
1	effect the
1	lading of
1	decision with
1	court. for
1	involving commerce
1	convention shall,
2	206 of
1	proceedings begun
1	party as
1	inapplicability of
2	made, such
14	30, 1947,
1	contempt in
1	affected or
3	arbitration may
1	thereon, also
2	affecting the
1	umpire; and
1	12. notice
2	arbitrators; confirmation;
1	removal. for
2	interlocutory order
1	(c) denying
1	1 of
1	lapse in
1	time, if
1	filling a
1	exceptions to
1	same; vacation;
1	reasonable relation
1	place designated
1	agreed, be
1	material miscalculation
1	transaction or
1	directed to
2	thereupon the
2	taken from
1	action brought
2	district courts
1	fees for
1	delivered. if
1	evidence in
1	enforceable, save
1	notice, affidavit,
1	orders confirming
1	1988. (b)
1	arbitration, (d)
2	marshal of
1	201. enforcement
1	award unless
1	(a) a
1	state, by
1	contracts of
1	sept. 3,
2	award. (july
1	section 580
1	nation, or
1	promulgated by
2	award of
1	arbitration 
1	aims and
1	exist at
1	award or
1	hearing, upon
1	issues to
1	specifically named
1	(b) of
1	203. jurisdiction;
1	issue, and
1	party thereto
1	proceed in
1	material to
1	
 303.
2	filed with
1	directing that
1	affected this
1	january 1,
1	stat. 715.)

1	31, 1951,
1	thereof. (july
4	order to
1	motions, except
1	arbitration and
1	arbitration has
2	stay the
1	correcting, or
2	order confirming
1	entered shall
3	basis of
1	said arbitrator
1	16. appeals
1	arbitrators; locale
1	may compel
1	shall designate
1	vacation; grounds;
1	state has
2	states courts
1	made to
2	herein defined,
1	
 204.
2	witnesses before
1	rights of
1	made prior
1	umpire, as
1	upon judgments
1	mutual, final,
1	call a
1	8. proceedings
2	federal rules
1	nonresident then
1	based on
9	action or
2	chapter 1;
1	denying a
1	executed them
1	jurisdiction, the
1	vacate or
1	clerk: (a)
1	convention. an
1	libel in
1	agreement with
1	requirements for
1	order arbitration
2	shall apply.
1	shall apply,
1	prior to
3	convention and
1	said summons
2	district and
2	deemed to
1	misconduct in
2	unless it
1	bills of
1	heard in
1	method shall
1	causes otherwise
1	description of
1	
 1.
1	them, unless
2	writing for
1	any, of
1	rules as
1	must grant
2	 (b)
1	arbitrators be
1	extent chapter
1	umpire if
1	cause of
1	5 may
1	fail to
1	order granting,
1	matter in
1	1954, ch.
1	 the
3	agreement for
1	applicant for
1	discretion, direct
1	railroad employees,
1	papers with
1	28) shall
1	11. same;
1	courts have
2	defined, means
3	place is
1	
 302.
1	arbitration, the
1	28, in
1	order, to
1	arbitration; notice
1	provided. (july
1	shall refuse
1	207 of
1	order referring
1	convention an
2	convention as
1	additional arbitrator
1	arbitrators exceeded
3	670.)
 

1	filed. if
1	expressly agreed,
2	controversy between
2	arbitration be
2	aggrieved by
1	1263, 19,
2	prescribed in
1	them, are
1	(1) where
1	(including the
4	court having
1	issue. where
2	amount in
1	304. recognition
1	punishment for
1	prescribe that
2	them, and
2	making of
1	person to
1	principal place
2	1958, shall
1	
 205.
1	3, 1954,
1	writing of
1	persons before
2	alleged to
1	action otherwise
2	modify, or
1	controversy; or
1	foreign commerce
3	order directing
3	upon such
1	court upon
1	title maritime
1	papers filed
2	shall hear
2	proceeding thereunder,
1	572 of
1	them, may
2	ratified or
1	retain jurisdiction
1	petition any
1	adverse party,
1	operation of
1	agreement described
1	located abroad,
3	chapter. (added
2	 (july
2	4 of
2	correct the
1	15. inapplicability
2	said person
1	202, 203,
1	may begin
1	direct the
1	deferral of
1	division embracing
1	arbitration (a)
1	judge who
2	served by
8	make an
1	ground for
1	made. 
1	appear on
1	transaction, contract,
1	herein expressly
1	thing, or
1	recognized and
1	may not
1	
 206.
1	
 6.
1	judgment so
1	service thereof;
1	refusal of
3	referable to
1	(4) refusing
4	parties to
1	jury in
3	shall make
1	neglect to
2	following cases
1	correct an
7	award was
1	columbia and
1	shall, subject
1	procedure, or
1	proceed under
1	chapter is
1	upon any
1	award. (c)
1	proceeding. if
2	attendance of
1	trial be
2	672.)
 

1	evidence pertinent
1	5, consistent
1	locale (a)
1	columbia, or
1	clearly inconsistent
1	
 305.
1	imperfectly executed
1	relation with
1	decision upon
1	irrevocable, and
3	refusal to
1	injunction against
1	citizen of
2	agreement, shall
1	provision be
1	enforced under
3	force and
1	confirming, modifying,
1	commission are
1	commission (a)
2	arbitration shall
1	controversy arising
5	majority of
1	default, or
1	usual course
1	award must
1	entry of
1	dismissed. if
1	which, save
3	refusing to
1	file the
1	courts enumerated
1	paper which
1	thereto shall
1	factors set
1	docketing; force
1	original jurisdiction
5	foreign arbitral
1	time such
1	arbitration an
1	court, then
1	207. award
4	appointment of
1	said convention.
1	proceedings in
1	method of
